-0.329565 0.208744 -0.078222 0.000174 
-0.371882 0.117859 -0.078222 0.000174 
-0.389639 0.019191 -0.078222 0.000174 
-0.381664 -0.080744 -0.078222 0.000174 
-0.348483 -0.175347 -0.078222 0.000174 
-0.292288 -0.258369 -0.078222 0.000174 
-0.216789 -0.324329 -0.078222 0.000174 
-0.126974 -0.368869 -0.078222 0.000174 
-0.028773 -0.389049 -0.078222 0.000174 
0.071329 -0.383535 -0.078222 0.000174 
0.166719 -0.352692 -0.078222 0.000174 
0.251099 -0.298556 -0.078222 0.000174 
0.318897 -0.224704 -0.078222 0.000174 
0.365633 -0.136011 -0.078222 0.000174 
0.358170 0.000000 -0.173261 0.000174 
0.344154 0.099216 -0.173261 0.000174 
0.303203 0.190667 -0.173261 0.000174 
0.238521 0.267196 -0.173261 0.000174 
0.155172 0.322812 -0.173261 0.000174 
0.059678 0.353163 -0.173261 0.000174 
-0.040487 0.355875 -0.173261 0.000174 
-0.137483 0.330733 -0.173261 0.000174 
-0.223718 0.279707 -0.173261 0.000174 
-0.292445 0.206789 -0.173261 0.000174 
-0.338283 0.117688 -0.173261 0.000174 
-0.357646 0.019375 -0.173261 0.000174 
-0.349017 -0.080454 -0.173261 0.000174 
-0.313073 -0.173987 -0.173261 0.000174 
-0.252626 -0.253902 -0.173261 0.000174 
-0.172407 -0.313946 -0.173261 0.000174 
-0.078695 -0.349418 -0.173261 0.000174 
0.021177 -0.357544 -0.173261 0.000174 
0.119391 -0.337686 -0.173261 0.000174 
0.208260 -0.291399 -0.173261 0.000174 
0.280831 -0.222306 -0.173261 0.000174 
0.331422 -0.135814 -0.173261 0.000174 
0.303484 0.000000 -0.257299 0.000174 
0.286985 0.098702 -0.257299 0.000174 
0.239282 0.186673 -0.257299 0.000174 
0.165562 0.254346 -0.257299 0.000174 
0.073840 0.294365 -0.257299 0.000174 
-0.025911 0.302376 -0.257299 0.000174 
-0.122845 0.277510 -0.257299 0.000174 
-0.206421 0.222471 -0.257299 0.000174 
-0.267553 0.143241 -0.257299 0.000174 
-0.299594 0.048437 -0.257299 0.000174 
-0.299060 -0.051633 -0.257299 0.000174 
-0.266009 -0.146090 -0.257299 0.000174 
-0.204034 -0.224662 -0.257299 0.000174 
-0.119875 -0.278806 -0.257299 0.000174 
-0.022682 -0.302636 -0.257299 0.000174 
0.076978 -0.293559 -0.257299 0.000174 
0.168268 -0.252564 -0.257299 0.000174 
0.241261 -0.184108 -0.257299 0.000174 
0.288023 -0.095633 -0.257299 0.000174 
0.229526 0.000000 -0.324997 0.000174 
0.207860 0.097347 -0.324997 0.000174 
0.146952 0.176316 -0.324997 0.000174 
0.058301 0.221999 -0.324997 0.000174 
-0.041357 0.225770 -0.324997 0.000174 
-0.133208 0.186917 -0.324997 0.000174 
-0.199909 0.112777 -0.324997 0.000174 
-0.228870 0.017345 -0.324997 0.000174 
-0.214622 -0.081361 -0.324997 0.000174 
-0.159856 -0.164707 -0.324997 0.000174 
-0.074910 -0.216958 -0.324997 0.000174 
0.024178 -0.228249 -0.324997 0.000174 
0.118701 -0.196449 -0.324997 0.000174 
0.190815 -0.127561 -0.324997 0.000174 
0.140993 0.000000 -0.372057 0.000174 
0.106645 0.092227 -0.372057 0.000174 
0.020338 0.139518 -0.372057 0.000174 
-0.075879 0.118834 -0.372057 0.000174 
-0.135125 0.040251 -0.372057 0.000174 
-0.128536 -0.057943 -0.372057 0.000174 
-0.059321 -0.127906 -0.372057 0.000174 
0.038796 -0.135550 -0.372057 0.000174 
0.118011 -0.077151 -0.372057 0.000174 
0.043506 0.000000 -0.395490 0.000174 
-0.029334 0.032130 -0.395490 0.000174 
0.000000 0.000000 0.196814 0.000023 
0.096216 0.000000 0.171692 0.000023 
0.048304 0.083212 0.171692 0.000023 
-0.047716 0.083551 0.171692 0.000023 
-0.096214 0.000679 0.171692 0.000023 
-0.048890 -0.082869 0.171692 0.000023 
0.047125 -0.083886 0.171692 0.000023 
0.167870 0.000000 0.102740 0.000023 
0.138657 0.094629 0.102740 0.000023 
0.061185 0.156322 0.102740 0.000023 
-0.037582 0.163609 0.102740 0.000023 
-0.123269 0.113952 0.102740 0.000023 
-0.166052 0.024634 0.102740 0.000023 
-0.151042 -0.073257 0.102740 0.000023 
-0.083462 -0.145651 0.102740 0.000023 
0.013167 -0.167353 0.102740 0.000023 
0.105213 -0.130807 0.102740 0.000023 
0.196669 0.000000 0.007560 0.000023 
0.171529 0.096210 0.007560 0.000023 
0.102538 0.167823 0.007560 0.000023 
0.007332 0.196532 0.007560 0.000023 
-0.089748 0.174997 0.007560 0.000023 
-0.163884 0.108723 0.007560 0.000023 
-0.196122 0.014654 0.007560 0.000023 
-0.178221 -0.083161 0.007560 0.000023 
-0.114758 -0.159716 0.007560 0.000023 
-0.021956 -0.195440 0.007560 0.000023 
0.076459 -0.181198 0.007560 0.000023 
0.155327 -0.120633 0.007560 0.000023 
0.175262 0.000000 -0.089550 0.000023 
0.147211 0.095108 -0.089550 0.000023 
0.072038 0.159772 -0.089550 0.000023 
-0.026194 0.173293 -0.089550 0.000023 
-0.116042 0.131343 -0.089550 0.000023 
-0.168744 0.047350 -0.089550 0.000023 
-0.167432 -0.051799 -0.089550 0.000023 
-0.112525 -0.134368 -0.089550 0.000023 
-0.021599 -0.173926 -0.089550 0.000023 
0.076241 -0.157810 -0.089550 0.000023 
0.149677 -0.091179 -0.089550 0.000023 
0.109113 0.000000 -0.163799 0.000023 
0.065986 0.086899 -0.163799 0.000023 
-0.029304 0.105104 -0.163799 0.000023 
-0.101428 0.040224 -0.163799 0.000023 
-0.093373 -0.056454 -0.163799 0.000023 
-0.011506 -0.108505 -0.163799 0.000023 
0.079456 -0.074782 -0.163799 0.000023 
0.015109 0.000000 -0.196233 0.000023 
